,"Sq, Ft.lSpace",250,275,300,325,350,375,400
,Sq. M.lSpace,23.2,25.09,27.9,30.2,32.5,34.8,37.2
Cost/Sq. Ft.,Cost/Sq. M.,,,,,,,
Surface lot,,,,,,,,
5,55,1250,1375,1500,1625,1750,1875,2000
7.5,82,1875,2063,2250,2438,2625,2813,3000
10,110,2500,2750,3000,3250,3500,3750,4000
,,,,,,,,
Above Grade structures,,,,,,,,
20,219,5000,5500,6000,6500,7000,7500,8000
22.5,247,5625,6188,6750,7313,7875,8438,9000
25,274,6250,6875,7500,8125,8750,9375,10 000
27.5,301,6875,7563,8250,8938,9625,10313,11000
30,329,7500,8250,9000,9750,10500,11250,12000
32.5,356,8125,8938,9750,10563,11375,12188,13000
35,383,8750,9625,10500,11375,12250,13125,14000
40,438,10000,11000,12000,13000,14000,15000,16000
,,,,,,,,
Below Grade Structure,,,,,,,,
50,548,12500,13750,15000,16250,17500,18750,20000
60,658,15000,16500,18000,19500,21000,22500,24000
70,767,17500,19250,21000,22750,24500,26250,28000
80,877,20000,22000,24000,26000,28000,30000,32000
90,986,22500,24750,27000,29250,31500,33750,36000
100,1096,25000,27500,30000,32500,35000,37500,40000
